match_id,match_date,kick_off,competition_name,season_name,home_team_name,away_team_name,home_score,away_score,match_status,stadium
9880,2018-04-14,오후 4:15:00,La Liga,2017/2018,Barcelona,Valencia,2,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9912,2018-04-29,오후 8:45:00,La Liga,2017/2018,RC Deportivo La Coruña,Barcelona,2,4,available,"{'id': 4658, 'name': 'Estadio Abanca-Riazor', 'country': {'id': 214, 'name': 'Spain'}}"
9924,2018-05-06,오후 8:45:00,La Liga,2017/2018,Barcelona,Real Madrid,2,2,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9855,2018-03-18,오후 4:15:00,La Liga,2017/2018,Barcelona,Athletic Club,2,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9827,2018-03-01,오후 9:00:00,La Liga,2017/2018,Las Palmas,Barcelona,1,1,available,"{'id': 357, 'name': 'Estadio de Gran Canaria', 'country': {'id': 214, 'name': 'Spain'}}"
9799,2018-02-17,오후 4:15:00,La Liga,2017/2018,Eibar,Barcelona,0,2,available,"{'id': 347, 'name': 'Estadio Municipal de Ipurúa', 'country': {'id': 214, 'name': 'Spain'}}"
9636,2017-10-01,오후 4:15:00,La Liga,2017/2018,Barcelona,Las Palmas,3,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9609,2017-09-19,오후 10:00:00,La Liga,2017/2018,Barcelona,Eibar,6,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9575,2017-08-20,오후 8:15:00,La Liga,2017/2018,Barcelona,Real Betis,2,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9928,2018-05-09,오후 8:00:00,La Liga,2017/2018,Barcelona,Villarreal,5,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9736,2017-12-23,오후 1:00:00,La Liga,2017/2018,Real Madrid,Barcelona,0,3,available,"{'id': 353, 'name': 'Estadio Santiago Bernabéu', 'country': {'id': 214, 'name': 'Spain'}}"
9742,2018-01-07,오후 4:15:00,La Liga,2017/2018,Barcelona,Levante UD,3,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9765,2018-01-21,오후 8:45:00,La Liga,2017/2018,Real Betis,Barcelona,0,5,available,"{'id': 352, 'name': 'Estadio Benito Villamarín', 'country': {'id': 214, 'name': 'Spain'}}"
9661,2017-10-28,오후 8:45:00,La Liga,2017/2018,Athletic Club,Barcelona,0,2,available,"{'id': 345, 'name': 'San Mamés Barria', 'country': {'id': 214, 'name': 'Spain'}}"
9592,2017-09-09,오후 8:45:00,La Liga,2017/2018,Barcelona,Espanyol,5,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9870,2018-04-07,오후 8:45:00,La Liga,2017/2018,Barcelona,Leganés,3,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9783,2018-02-04,오후 4:15:00,La Liga,2017/2018,Espanyol,Barcelona,1,1,available,"{'id': 351, 'name': 'RCDE Stadium', 'country': {'id': 214, 'name': 'Spain'}}"
9700,2017-12-02,오후 1:00:00,La Liga,2017/2018,Barcelona,Celta Vigo,2,2,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9860,2018-03-31,오후 8:45:00,La Liga,2017/2018,Sevilla,Barcelona,2,2,available,"{'id': 349, 'name': 'Estadio Ramón Sánchez Pizjuán', 'country': {'id': 214, 'name': 'Spain'}}"
9695,2017-11-26,오후 8:45:00,La Liga,2017/2018,Valencia,Barcelona,1,1,available,"{'id': 344, 'name': 'Estadio de Mestalla', 'country': {'id': 214, 'name': 'Spain'}}"
9794,2018-02-11,오후 4:15:00,La Liga,2017/2018,Barcelona,Getafe,0,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9717,2017-12-10,오후 8:45:00,La Liga,2017/2018,Villarreal,Barcelona,0,2,available,"{'id': 361, 'name': 'Estadio de la Cerámica', 'country': {'id': 214, 'name': 'Spain'}}"
9673,2017-11-04,오후 8:45:00,La Liga,2017/2018,Barcelona,Sevilla,2,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9650,2017-10-21,오후 8:45:00,La Liga,2017/2018,Barcelona,Málaga,2,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9620,2017-09-23,오후 8:45:00,La Liga,2017/2018,Girona,Barcelona,0,3,available,"{'id': 343, 'name': 'Estadi Municipal de Montilivi', 'country': {'id': 214, 'name': 'Spain'}}"
9837,2018-03-04,오후 4:15:00,La Liga,2017/2018,Barcelona,Atlético Madrid,1,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9811,2018-02-24,오후 8:45:00,La Liga,2017/2018,Barcelona,Girona,6,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9642,2017-10-14,오후 8:45:00,La Liga,2017/2018,Atlético Madrid,Barcelona,1,1,available,"{'id': 4654, 'name': '\tEstádio Cívitas Metropolitano', 'country': {'id': 214, 'name': 'Spain'}}"
9774,2018-01-28,오후 8:45:00,La Liga,2017/2018,Barcelona,Deportivo Alavés,2,1,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9602,2017-09-16,오후 4:15:00,La Liga,2017/2018,Getafe,Barcelona,1,2,available,"{'id': 354, 'name': 'Coliseum Alfonso Pérez', 'country': {'id': 214, 'name': 'Spain'}}"
9948,2018-05-20,오후 8:45:00,La Liga,2017/2018,Barcelona,Real Sociedad,1,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9682,2017-11-18,오후 4:15:00,La Liga,2017/2018,Leganés,Barcelona,0,3,available,"{'id': 355, 'name': 'Estadio Municipal de Butarque', 'country': {'id': 214, 'name': 'Spain'}}"
9581,2017-08-26,오후 6:15:00,La Liga,2017/2018,Deportivo Alavés,Barcelona,0,2,available,"{'id': 348, 'name': 'Estadio de Mendizorroza', 'country': {'id': 214, 'name': 'Spain'}}"
9726,2017-12-17,오후 8:45:00,La Liga,2017/2018,Barcelona,RC Deportivo La Coruña,4,0,available,"{'id': 342, 'name': 'Spotify Camp Nou', 'country': {'id': 214, 'name': 'Spain'}}"
9754,2018-01-14,오후 8:45:00,La Liga,2017/2018,Real Sociedad,Barcelona,2,4,available,"{'id': 5043, 'name': 'Reale Arena', 'country': {'id': 214, 'name': 'Spain'}}"
9889,2018-04-17,오후 9:00:00,La Liga,2017/2018,Celta Vigo,Barcelona,2,2,available,"{'id': 653, 'name': 'Abanca-Balaídos', 'country': {'id': 214, 'name': 'Spain'}}"
